,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
979,987,2014-02-11,101.8200,103.85,101.5825,103.7500,1179300,February,Tuesday,2014,HSY,0.018955018660381132,2,2,0.022321758176851312
980,988,2014-02-10,100.4000,102.1,100.03,101.9700,1110300,February,Monday,2014,HSY,0.01563745019920312,1,2,0.020693791862441198
981,989,2014-02-07,100.9300,101.3,100.3,100.3800,1237600,February,Friday,2014,HSY,-0.00544932131180037,5,2,0.009970089730807577
982,990,2014-02-06,100.7900,101.43,99.87,100.6000,972700,February,Thursday,2014,HSY,-0.0018851076495685279,4,2,0.015620306398317836
983,991,2014-02-05,99.4200,101.34,98.94,100.7100,1937600,February,Wednesday,2014,HSY,0.012975256487628163,3,2,0.02425712553062468
984,992,2014-02-04,98.2500,100.22,98.14,100.0000,2087500,February,Tuesday,2014,HSY,0.017811704834605598,2,2,0.021194212349704485
985,993,2014-02-03,98.9700,99.35,97.66,97.9500,2078900,February,Monday,2014,HSY,-0.010306153379812024,1,2,0.017304935490477142
986,994,2014-01-31,98.1300,99.82,97.89,99.4000,1154700,January,Friday,2014,HSY,0.012942015693467954,5,1,0.01971600776381645
987,995,2014-01-30,97.7100,99.47,96.7701,99.2500,1051100,January,Thursday,2014,HSY,0.015760925186777262,4,1,0.027900146842878115
988,996,2014-01-29,97.9900,98.09,96.5,96.7200,1680500,January,Wednesday,2014,HSY,-0.012960506174099358,3,1,0.01647668393782387
989,997,2014-01-28,97.2700,99.25,97.24,98.7800,1082300,January,Tuesday,2014,HSY,0.015523799732702839,2,1,0.020670505964623664
990,998,2014-01-27,98.1700,98.4,97.03,97.4600,1137700,January,Monday,2014,HSY,-0.007232352042375552,1,1,0.014119344532618825
991,999,2014-01-24,98.7200,99.2831,98.06,98.1200,1012000,January,Friday,2014,HSY,-0.0060777957860615305,5,1,0.012472975729145444
992,1000,2014-01-23,99.1900,99.67,98.77,99.3300,791500,January,Thursday,2014,HSY,0.0014114326040931603,4,1,0.009112078566366363
993,1001,2014-01-22,98.7500,99.98,98.75,99.8300,633300,January,Wednesday,2014,HSY,0.010936708860759476,3,1,0.012455696202531686
994,1002,2014-01-21,99.1500,99.395,97.8101,98.7500,558700,January,Tuesday,2014,HSY,-0.00403429147755931,2,1,0.016203848068859866
995,1003,2014-01-17,99.6000,99.6,98.39,98.5800,731000,January,Friday,2014,HSY,-0.010240963855421647,5,1,0.012297997764000344
996,1004,2014-01-16,98.2000,99.55,97.83,99.5000,814200,January,Thursday,2014,HSY,0.013238289205702618,4,1,0.017581518961463753
997,1005,2014-01-15,98.8700,98.87,97.9,98.2000,938700,January,Wednesday,2014,HSY,-0.006776575300900189,3,1,0.009908069458631244
998,1006,2014-01-14,97.8500,98.71,97.75,98.6700,859800,January,Tuesday,2014,HSY,0.008380173735309223,2,1,0.00982097186700761
999,1007,2014-01-13,97.6200,98.72,97.36,97.8500,876500,January,Monday,2014,HSY,0.0023560745748820913,1,1,0.01396877567789646
1000,1008,2014-01-10,97.6700,98.49,97.61,97.8600,865200,January,Friday,2014,HSY,0.0019453260980853663,5,1,0.009015469726462406
