,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
526,534,2015-11-27,100.0900,100.99,100.09,100.7400,1463396,November,Friday,2015,PEP,0.006494155260265675,5,11,0.008991907283444815
527,535,2015-11-25,100.5300,100.94,100.45,100.5000,2906408,November,Wednesday,2015,PEP,-0.00029841838257237775,3,11,0.004878048780487754
528,536,2015-11-24,100.3300,101.0,100.0,100.6300,3405389,November,Tuesday,2015,PEP,0.0029901325625435776,2,11,0.01
529,537,2015-11-23,100.4800,101.69,100.24,100.8500,4603992,November,Monday,2015,PEP,0.003682324840764235,1,11,0.014465283320031953
530,538,2015-11-20,101.5200,102.15,100.0,100.1000,4800139,November,Friday,2015,PEP,-0.013987391646966132,5,11,0.021500000000000057
531,539,2015-11-19,100.5200,101.37,100.5,100.9300,3496007,November,Thursday,2015,PEP,0.004078790290489563,4,11,0.008656716417910493
532,540,2015-11-18,99.0700,100.38,98.91,100.2700,4073669,November,Wednesday,2015,PEP,0.012112647622892934,3,11,0.014861995753715489
533,541,2015-11-17,99.5400,99.88,98.555,98.8300,3446515,November,Tuesday,2015,PEP,-0.007132810930279364,2,11,0.013444269697123317
534,542,2015-11-16,97.7500,99.66,97.65,99.5600,3446744,November,Monday,2015,PEP,0.018516624040920738,1,11,0.020583717357910813
535,543,2015-11-13,98.1900,98.95,97.81,98.0400,4000911,November,Friday,2015,PEP,-0.00152765047357156,5,11,0.011655249974440247
536,544,2015-11-12,98.9000,99.33,98.34,98.3700,3892758,November,Thursday,2015,PEP,-0.005358948432760375,4,11,0.010067114093959679
537,545,2015-11-11,99.2800,99.9598,99.09,99.4300,3151467,November,Wednesday,2015,PEP,0.0015108783239323699,3,11,0.008777878696134805
538,546,2015-11-10,98.5000,99.22,98.38,98.8300,3367819,November,Tuesday,2015,PEP,0.0033502538071065817,2,11,0.008538320796909976
539,547,2015-11-09,99.4800,99.6,98.225,98.8800,3959772,November,Monday,2015,PEP,-0.006031363088057987,1,11,0.013998472893866125
540,548,2015-11-06,100.0700,100.288,99.15,99.7200,4660435,November,Friday,2015,PEP,-0.003497551713800283,5,11,0.011477559253655985
541,549,2015-11-05,100.6200,100.94,100.19,100.6100,2834071,November,Thursday,2015,PEP,-9.93838203141037e-05,4,11,0.007485777023655055
542,550,2015-11-04,100.8900,101.34,100.4,100.6200,3345638,November,Wednesday,2015,PEP,-0.0026761819803746262,3,11,0.00936254980079679
543,551,2015-11-03,101.1600,101.21,99.83,100.9200,4174940,November,Tuesday,2015,PEP,-0.0023724792408065924,2,11,0.01382349994991481
544,552,2015-11-02,102.1400,102.58,101.1,101.4000,5007315,November,Monday,2015,PEP,-0.007244957900920256,1,11,0.01463897131552922
545,553,2015-10-30,102.6300,103.24,102.19,102.1900,5425837,October,Friday,2015,PEP,-0.004287245444801693,5,10,0.010274977982190011
546,554,2015-10-29,102.0900,103.1,101.9,102.8000,3008124,October,Thursday,2015,PEP,0.006954647859731548,4,10,0.011776251226692723
547,555,2015-10-28,103.1100,103.2,101.48,102.7400,5164815,October,Wednesday,2015,PEP,-0.0035884007370769523,3,10,0.01694915254237287
548,556,2015-10-27,102.1300,103.2,102.01,102.9400,3995662,October,Tuesday,2015,PEP,0.00793106824635271,2,10,0.011665522987942335
549,557,2015-10-26,102.3900,102.81,101.85,102.5400,3770693,October,Monday,2015,PEP,0.0014649868151187194,1,10,0.00942562592047136
550,558,2015-10-23,103.3200,103.44,101.93,102.4300,5015782,October,Friday,2015,PEP,-0.008614014711575555,5,10,0.014814088099676158
551,559,2015-10-22,100.6700,103.38,100.33,103.0800,5934810,October,Thursday,2015,PEP,0.023939604648852652,4,10,0.030399681052526634
552,560,2015-10-21,99.9000,100.9,99.74,100.2500,4338410,October,Wednesday,2015,PEP,0.0035035035035034462,3,10,0.011630238620413184
553,561,2015-10-20,99.9500,100.39,99.67,100.2700,3613624,October,Tuesday,2015,PEP,0.0032016008004001318,2,10,0.0072238386676030785
554,562,2015-10-19,99.7000,100.27,99.52,100.1800,4902868,October,Monday,2015,PEP,0.00481444332999001,1,10,0.007536173633440515
555,563,2015-10-16,98.8500,99.81,98.3,99.7000,5550804,October,Friday,2015,PEP,0.008598887202832662,5,10,0.015361139369277774
556,564,2015-10-15,98.1100,98.485,97.43,98.2800,5763932,October,Thursday,2015,PEP,0.0017327489552543239,4,10,0.010828286975264216
557,565,2015-10-14,97.7700,98.21,97.41,97.4900,4238421,October,Wednesday,2015,PEP,-0.002863864171013615,3,10,0.008212709167436579
558,566,2015-10-13,98.9600,99.16,97.89,97.9200,5989430,October,Tuesday,2015,PEP,-0.010509296685529428,2,10,0.012973746041475085
559,567,2015-10-12,98.9500,100.1,98.685,99.1400,4581271,October,Monday,2015,PEP,0.0019201616978271625,1,10,0.01433855195825092
560,568,2015-10-09,98.9000,99.615,98.81,99.4700,5607006,October,Friday,2015,PEP,0.005763397371081832,5,10,0.008146948689403832
561,569,2015-10-08,97.6000,99.01,97.6,98.9700,4683345,October,Thursday,2015,PEP,0.014036885245901687,4,10,0.014446721311475522
562,570,2015-10-07,97.1900,98.99,97.08,98.5200,6655730,October,Wednesday,2015,PEP,0.013684535446033525,3,10,0.01967449526163985
563,571,2015-10-06,97.9600,98.0,96.73,97.0700,7094334,October,Tuesday,2015,PEP,-0.009085340955492044,2,10,0.013129329060270815
564,572,2015-10-05,94.9100,95.98,94.59,95.8100,5697297,October,Monday,2015,PEP,0.009482667790538465,1,10,0.014694999471402901
565,573,2015-10-02,93.1700,94.22,92.53,94.1600,5163745,October,Friday,2015,PEP,0.010625737898465116,5,10,0.018264346698368072
566,574,2015-10-01,94.2000,94.5,93.13,93.8500,5061773,October,Thursday,2015,PEP,-0.003715498938428965,4,10,0.014710619564050302
567,575,2015-09-30,94.0600,94.4,93.53,94.3000,5810910,September,Wednesday,2015,PEP,0.0025515628322346894,3,9,0.00930182829038816
568,576,2015-09-29,92.5500,93.36,92.31,93.0400,5631221,September,Tuesday,2015,PEP,0.005294435440302637,2,9,0.011374715632109166
569,577,2015-09-28,92.9700,93.65,92.2,92.4700,4642332,September,Monday,2015,PEP,-0.005378078950198989,1,9,0.015726681127982676
570,578,2015-09-25,92.9400,94.18,92.67,93.4700,4897161,September,Friday,2015,PEP,0.005702603830428246,5,9,0.016294377900075593
571,579,2015-09-24,91.8900,92.86,91.45,92.4700,4064034,September,Thursday,2015,PEP,0.006311894656654677,4,9,0.015418261344997228
572,580,2015-09-23,92.2700,92.7,91.86,92.4000,3402041,September,Wednesday,2015,PEP,0.0014089086376938298,3,9,0.009144350097975217
573,581,2015-09-22,92.9900,93.08,91.945,92.3700,4547898,September,Tuesday,2015,PEP,-0.00666738358963319,2,9,0.012344336287998317
574,582,2015-09-21,93.3200,94.27,93.23,93.7100,3653985,September,Monday,2015,PEP,0.0041791684526360975,1,9,0.011155207551217334
575,583,2015-09-18,92.1900,93.63,91.79,93.0500,9622350,September,Friday,2015,PEP,0.009328560581407956,5,9,0.020045756618367896
576,584,2015-09-17,93.3100,94.37,92.61,93.3700,5300824,September,Thursday,2015,PEP,0.0006430178973315001,4,9,0.01900442716769253
577,585,2015-09-16,92.3500,93.32,92.15,93.0700,4151653,September,Wednesday,2015,PEP,0.007796426637791001,3,9,0.012696690179055751
578,586,2015-09-15,91.6700,92.34,91.15,92.0600,3725081,September,Tuesday,2015,PEP,0.0042543907494273,2,9,0.013055403181568817
579,587,2015-09-14,91.6200,91.64,90.99,91.2000,4383612,September,Monday,2015,PEP,-0.0045841519318926185,1,9,0.007143642158479017
580,588,2015-09-11,90.9200,91.64,90.69,91.6200,4062478,September,Friday,2015,PEP,0.007699076110866727,5,9,0.010475245341272497
581,589,2015-09-10,90.5000,91.7,90.43,91.0600,3928132,September,Thursday,2015,PEP,0.006187845303867429,4,9,0.014044011942939244
582,590,2015-09-09,93.0400,93.08,90.5,90.8300,4474420,September,Wednesday,2015,PEP,-0.023753224419604556,3,9,0.02850828729281766
583,591,2015-09-08,91.9300,92.4,91.58,92.3700,3638176,September,Tuesday,2015,PEP,0.004786250407919044,2,9,0.008953920069884335
584,592,2015-09-04,91.0000,91.5411,90.64,90.9200,5653627,September,Friday,2015,PEP,-0.0008791208791208604,5,9,0.009941526919682255
585,593,2015-09-03,92.0000,92.75,91.88,92.1300,3774123,September,Thursday,2015,PEP,0.0014130434782608202,4,9,0.009468872442316114
586,594,2015-09-02,91.3800,92.16,90.87,91.6400,5935369,September,Wednesday,2015,PEP,0.0028452615451959413,3,9,0.014196104324859602
587,595,2015-09-01,91.1200,92.16,90.88,91.3300,8345807,September,Tuesday,2015,PEP,0.0023046532045653393,2,9,0.014084507042253534
588,596,2015-08-31,92.9400,93.33,92.64,92.9300,5328039,August,Monday,2015,PEP,-0.0001075962986872273,1,8,0.007448186528497385
589,597,2015-08-28,93.0000,93.84,92.78,93.5300,6002311,August,Friday,2015,PEP,0.005698924731182808,5,8,0.011424876050873058
590,598,2015-08-27,93.5000,93.99,91.86,93.6000,6689958,August,Thursday,2015,PEP,0.0010695187165774794,4,8,0.023187459177008443
591,599,2015-08-26,91.7200,92.63,89.69,92.4900,7605669,August,Wednesday,2015,PEP,0.008395115569123375,3,8,0.03277957408852712
592,600,2015-08-25,94.1400,94.14,89.55,89.6400,8256933,August,Tuesday,2015,PEP,-0.04780114722753346,2,8,0.05125628140703522
593,601,2015-08-24,91.5800,94.47,76.48,91.8300,13366204,August,Monday,2015,PEP,0.0027298536798427606,1,8,0.23522489539748945
594,602,2015-08-21,97.2000,97.64,96.1,96.2500,7513230,August,Friday,2015,PEP,-0.009773662551440358,5,8,0.016024973985431908
595,603,2015-08-20,98.3100,98.6,97.98,97.9800,3956831,August,Thursday,2015,PEP,-0.003356728715288356,4,8,0.006327822004490614
596,604,2015-08-19,99.3800,99.6802,98.64,98.9900,3903528,August,Wednesday,2015,PEP,-0.003924330851277929,3,8,0.010545417680454163
597,605,2015-08-18,99.5000,100.42,99.5,99.7700,4578478,August,Tuesday,2015,PEP,0.00271356783919594,2,8,0.009246231155778911
598,606,2015-08-17,98.8200,100.09,98.75,99.8600,3253117,August,Monday,2015,PEP,0.01052418538757343,1,8,0.013569620253164591
599,607,2015-08-14,98.8300,99.27,98.7,99.2300,3375670,August,Friday,2015,PEP,0.0040473540422949076,5,8,0.005775075987841876
600,608,2015-08-13,98.4000,99.23,98.03,98.7900,4190645,August,Thursday,2015,PEP,0.003963414634146347,4,8,0.012241150668162837
601,609,2015-08-12,98.0400,98.43,97.0,98.3800,3784447,August,Wednesday,2015,PEP,0.00346797225622184,3,8,0.014742268041237183
602,610,2015-08-11,98.6000,98.75,98.15,98.6200,3581332,August,Tuesday,2015,PEP,0.00020283975659239587,2,8,0.0061130922058073795
